DEGRADED	 PESQMOS	 SUBJMOS	 COND	 SAMPLE_FREQ	 CRUDE_DELAY
 tmp2.wav	 4.218	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.234	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.234	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.234	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.234	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.383	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.595	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.877	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.018	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.163	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.370	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.572	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.072	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.140	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.310	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.352	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.036	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.518	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.255	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.539	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.824	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.846	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.853	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.851	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.853	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.852	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.853	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.015	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.580	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.286	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.798	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.058	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.163	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.181	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.174	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.175	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.173	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.174	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.470	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.583	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.775	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.900	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.942	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.057	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.311	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.830	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.911	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.265	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.404	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.101	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.361	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.066	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.394	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.503	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.582	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.608	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.602	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.601	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.601	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.601	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.083	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.321	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.015	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.527	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.616	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.737	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.767	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.770	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.769	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.769	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.768	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.284	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.379	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.602	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.727	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.765	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.931	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.146	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.577	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.506	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.945	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.315	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.005	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.364	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.213	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.540	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.814	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.971	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.997	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.993	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.995	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.996	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.996	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.983	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.404	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.163	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.523	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.823	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.108	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.123	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.127	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.124	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.122	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.124	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.051	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.227	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.448	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.567	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.644	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.834	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.115	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.479	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.498	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.933	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.332	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.849	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.315	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.997	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.405	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.560	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.639	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.650	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.664	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.662	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.665	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.666	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.869	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.325	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.036	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.457	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.697	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.952	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.958	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.957	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.952	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.952	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.952	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.311	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.390	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.553	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.710	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.715	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.024	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.189	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.844	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.708	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.986	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.406	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.071	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.557	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.020	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.670	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.807	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.826	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.840	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.853	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.851	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.851	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.851	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.064	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.562	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.034	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.605	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.784	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.863	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.869	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.883	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.882	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.881	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.882	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.289	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.385	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.611	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.706	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.784	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.004	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.261	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.613	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.620	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.917	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.344	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.065	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.411	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.201	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.613	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.657	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.767	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.738	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.767	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.765	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.764	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.764	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.004	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.426	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.185	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.594	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.811	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.933	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.923	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.934	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.935	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.935	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.932	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.434	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.387	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.533	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.653	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.697	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.887	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.237	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.699	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.766	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.950	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.232	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.335	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.625	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.151	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.607	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.614	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.673	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.685	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.682	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.690	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.687	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.686	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.312	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.583	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.093	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.461	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.598	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.616	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.635	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.636	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.648	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.645	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.647	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.406	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.427	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.707	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.866	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.945	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.098	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.383	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.796	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.733	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.035	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.368	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.236	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.541	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.237	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.581	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.572	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.667	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.664	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.664	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.660	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.660	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.658	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.184	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.492	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.214	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.630	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.636	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.812	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.841	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.845	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.852	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.849	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.849	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.154	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.406	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.671	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.779	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.843	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.945	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.182	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.620	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.692	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.955	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.281	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.913	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.441	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.121	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.433	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.567	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.663	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.663	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.665	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.663	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.665	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.665	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.934	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.428	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.037	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.436	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.622	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.740	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.758	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.777	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.774	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.774	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.773	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.307	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.424	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.578	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.686	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.809	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.078	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.257	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.552	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.785	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.100	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.344	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.150	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.618	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.180	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.486	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.652	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.714	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.722	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.716	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.715	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.715	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.714	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.168	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.596	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.123	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.558	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.717	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.791	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.817	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.838	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.838	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.840	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.839	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.333	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.518	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.726	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.851	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.889	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.037	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.267	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.744	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.772	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.050	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.340	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.235	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.433	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.173	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.494	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.548	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.557	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.587	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.590	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.591	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.588	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.590	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.217	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.488	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.162	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.499	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.587	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.713	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.718	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.738	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.739	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.738	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.738	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.259	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.554	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.848	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.995	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.238	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.355	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.362	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.789	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.259	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.360	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.443	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.351	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.620	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.060	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.362	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.629	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.882	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.838	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.811	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.815	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.808	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.814	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.338	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.626	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.090	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.480	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.734	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.045	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.010	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.982	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.997	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.981	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.975	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.877	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.246	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.554	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.830	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.012	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.312	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.415	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.777	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.188	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.307	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.372	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.944	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.307	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.706	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.138	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.280	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.506	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.525	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.499	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.500	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.501	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.499	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.958	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.316	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.717	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.096	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.314	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.550	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.574	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.599	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.602	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.605	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.611	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.024	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.089	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.442	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.706	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.006	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.129	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.325	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.686	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.098	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.215	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.403	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.102	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.204	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.730	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.184	 0.000	 0	 16000	0.0000
